flow,super_class,cell_class,cell_sub_class,cell_type,region,side,cell_function,cell_function_detailed,peripheral_target_type,body_part_sensory,body_part_effector,nerve,hemilineage,neurotransmitter_verified,neuropeptide_verified,neurotransmitter_predicted,other_names,fafb_783_cell_type,manc_121_cell_type,fanc_1116_cell_type,hemibrain_121_cell_type,fafb_783_match_id,manc_121_match_id,fanc_1116_match_id,hemibrain_121_match_id
afferent,ascending,abdomen_motor_neuron,abdomen_multidendritic_neuron,[string],brain,left,antenna_motor,alcoholic_fermentation_volatile,accessory_tibia_flexor_muscle,abdomen,abdomen,abdominal_nerve_trunk,00A,acetylcholine,amn,acetylcholine,[string],[string],[string],[string],[string],[integer64],[integer],[integer],[integer]
efferent,ascending_visceral_circulatory,amacrine_medulla,abdomen_neurosecretory_cell,,central_brain,midline,anti_diuresis,amino_acids_Ir94e,accessory_trochanter_flexor_muscle,abdominal_wall,antenna,left_accessory_pharyngeal_nerve,00B,dopamine,AstA,dopamine,,,,,,,,,
intrinsic,central_brain_intrinsic,antenna_motor_neuron,abdomen_orphan_neuron,,neck_connective,right,aorta,animal_matter_volatile,adductor_muscle,antenna,corpus_allatum,left_antennal_nerve,01A,gaba,AstC,gaba,,,,,,,,,
,descending,antennal_lobe_centrifugal_neuron,abdomen_oxygenation_neuron,,optic_lobe,,cardiostimulation,auditory_high_frequency,antenna_muscle,anterior_digestive_tract,crop,left_anterior_dorsal_mesothoracic_nerve,01B,glutamate,Capa,glutamate,,,,,,,,,
,glia,antennal_lobe_local_neuron,abdomen_strand_neuron,,ventral_nerve_cord,,crop_motor,auditory_low_frequency,b1_muscle,aorta,digestive_tract,left_cervical_nerve,02A,histamine,CCAP,histamine,,,,,,,,,
,motor,antennal_lobe_output_neuron,abdominal_ppk_neuron,,,,diuresis,aversive_volatile,b2_muscle,coxa,eye,left_corpus_cardiacum_nerve,03A,nitric_oxide,CCHa1,octopamine,,,,,,,,,
,optic_lobe_intrinsic,antennal_lobe_projection_neuron,abdominal_terminalia_bristle,,,,energy_metabolism,bitter,b3_muscle,dorsal_cibarial_sense_organ,front_leg,left_dorsal_metathoracic_nerve,03B,octopamine,CNMa,serotonin,,,,,,,,,
,sensory,aorta_sensory_neuron,abdominal_wall_multidendritic_neuron,,,,feeding_suppression,bitter_Gr33a,bristle,eye,haltere,left_dorsal_prothoracic_nerve,04A,serotonin,Crz,tyramine,,,,,,,,,
,sensory_ascending,ascending_neuron,antenna_bristle_neuron,,,,food_intake,Capa,campaniform_sensillum,front_leg,hind_leg,left_eye_nerve,04B,tyramine,dARC1,,,,,,,,,,
,sensory_descending,bristle_neuron,antenna_campaniform_sensillum_neuron,,,,gustatory,carbon_dioxide_volatile,campaniform_sensillum_neuron,frontal,middle_leg,left_first_abdominal_nerve,05B,,Dh31,,,,,,,,,,
,ventral_nerve_cord_intrinsic,campaniform_sensillum_neuron,antenna_hygrosensory_receptor_neuron,,,,gustatory_tactile,contractile,chordotonal_organ,frontoorbital,neck,left_fourth_abdominal_nerve,06A,,Dh44,,,,,,,,,,
,visceral_circulatory,central_brain_intrinsic,antenna_olfactory_receptor_neuron,,,,gut_motility,cooling,CoHP3,haltere,neurohemal_complex,left_maxillary-labial_nerve,06B,,dNPF,,,,,,,,,,
,visual_centrifugal,central_complex_input_neuron,antenna_orphan_neuron,,,,haltere_motor,crop_entry,CoHP4,haustellum,pharynx,left_mesothoracic_accessory_nerve,07B,,Dsk,,,,,,,,,,
,visual_projection,central_complex_intrinsic,antenna_thermosensory_receptor_neuron,,,,haltere_power,Crz,CoHP8,hemolymph_sensory,proboscis,left_mesothoracic_leg_nerve,08A,,Eh,,,,,,,,,,
,,central_complex_intrinsic_neuron,anterior_digestive_tract_internal_taste_sensillum_neuron,,,,haltere_steering,dARC1,crop_muscle,hind_leg,reproductive_tract,left_metathoracic_leg_nerve,08B,,FMRFa,,,,,,,,,,
,,central_complex_output_neuron,anterior_digestive_tract_multidendritic_neuron,,,,hormone_regulation,decaying_fruit_volatile,depressor_muscle,interocellar,retrocerebral_complex,left_occipital_nerve,09A,,Hug,,,,,,,,,,
,,centrifugal_lobula,ANXXX986,,,,hygrosensory,Dh31,dorsal_longitudinal_muscle,interommatidial,salivary_gland,left_pharyngeal_nerve,09B,,Ilp2,,,,,,,,,,
,,centrifugal_lobula_lobula_plate,ANXXX986s,,,,interoceptive,Dh44,dorsoventral_muscle,labellum,scape,left_pharyngeal_nerve_or_accessory_pharyngeal_nerve,10B,,Ilp3,,,,,,,,,,
,,centrifugal_lobula_lobula_plate_medulla,aorta_sensory_neuron,,,,jump_escape,direction,dorsoventral_muscle_linking_cervical_sclerite_and_condyle_1,labral_or_ventral_cibarial_sense_organ,unknown,left_posterior_dorsal_mesothoracic_nerve,11A,,Ilp5,,,,,,,,,,
,,centrifugal_lobula_medulla,APDN3,,,,leg_motor,dry,dorsoventral_muscle_linking_cervical_sclerite_and_condyle_2,labral_sense_organ,unknown_thoracic_abdominal,left_prosternal_nerve,11B,,ITP,,,,,,,,,,
,,centrifugal_lobula_plate,BiT,,,,mechanosensory,evaporation,external_taste_sensillum,maxillary_palp,unknown_thoracic_abdominal_segmental,left_prothoracic_accessory_nerve,12A,,Lk,,,,,,,,,,
,,centrifugal_medulla,corpus_allatum_neurosecretory_cell,,,,myomodulation,extend_coxa_trochanter_joint,femur_reductor_muscle,metathoracic_chordotonal_organ,ureter,left_prothoracic_chordotonal_nerve,12B,,Mip,,,,,,,,,,
,,centrifugal_medulla_lobula,digestive_tract_neurosecretory_cell,,,,neck_motor,extend_femur_tibia_joint,fishtrap_bristles,middle_leg,uterus,left_prothoracic_leg_nerve,13A,,Ms,,,,,,,,,,
,,centrifugal_medulla_lobula_lobula_plate,DN1a,,,,olfactory,extend_tibia_tarsus_joint,hair_plate,neck,wing,left_second_abdominal_nerve,13B,,Natalisin,,,,,,,,,,
,,chordotonal_organ_neuron,DN1p,,,,osmotic_balance,flex_coxa_trochanter_joint,haltere_basalare_muscle,occipital_dorsal,,left_stomodeal_nerve,14A,,NPF,,,,,,,,,,
,,circadian_neuron,DN3,,,,ovulation,flex_femur_tibia_joint,haltere_dorsoventral_muscle,ocellar,,left_stomodeal_nerve?,14B,,Nplp1,,,,,,,,,,
,,crop_motor_neuron,EB_input,,,,oxygenation,flex_tibia_tarsus_joint,hi1_muscle,orbital,,left_third_abdominal_nerve,15B,,Orcokinin,,,,,,,,,,
,,descending_neuron,EL,,,,pain_threshold,FMRFa,hi2_muscle,pharynx,,left_ventral_cervical_nerve,16B,,Pdf,,,,,,,,,,
,,distal_medulla,ExR,,,,pharynx_motor,fruity_volatile,hiii2_muscle,postocellar,,left_ventral_prothoracic_nerve,17A,,Proc,,,,,,,,,,
,,distal_medulla_dorsal_rim_area,eye_bristle_neuron,,,,post_mating_responses,Gr5a_or_Ir60d,hygrosensory_sensillum,postorbital_dorsal,,ocellar_nerve,17B,,Sb,,,,,,,,,,
,,external_taste_sensillum_neuron,FB_tangential,,,,proboscis_motor,Gr64e,i1_muscle,postorbital_ventral,,right_accessory_pharyngeal_nerve,17X,,SIFa,,,,,,,,,,
,,eye_motor_neuron,FC,,,,proprioception,heating,i2_muscle,prosternal_organ,,right_antennal_nerve,18B,,sNPF,,,,,,,,,,
,,fishtrap_bristle_neuron,FR,,,,putative_nociception,Hug,iii1_muscle,reproductive_tract,,right_antennal_nerve_nerve,18X,,Tk,,,,,,,,,,
,,hair_plate_neuron,FR1,,,,retina_motor,humid,iii3_muscle,retina,,right_anterior_dorsal_mesothoracic_nerve,19A,,Trissin,,,,,,,,,,
,,haltere_motor_neuron,front_leg_bilateral_campaniform_sensillum_neuron,,,,salivary_motor,Ilp2,iii4_muscle,thorax,,right_cervical_nerve,19B,,,,,,,,,,,,
,,hygrosensory_receptor_neuron,front_leg_bristle_neuron,,,,stress_tolerance,Ilp3,internal_taste_sensillum,trochanter,,right_corpus_cardiacum_nerve,20A.22A,,,,,,,,,,,,
,,internal_taste_sensillum_neuron,front_leg_campaniform_sensillum_neuron,,,,tactile,Ilp5,internal_thermosensory_receptor,unknown,,right_dorsal_metathoracic_nerve,20B.21B.22B,,,,,,,,,,,,
,,kenyon_cell,front_leg_chordotonal_organ_neuorn,,,,thermosensory,internal_thermosensory,iv1_muscle,uterus,,right_dorsal_prothoracic_nerve,21A,,,,,,,,,,,,
,,lamina_monopolar,front_leg_chordotonal_organ_neuron,,,,unknown_vnc_efferent,Ir10a_Ir100a,iv2_muscle,vibrissa,,right_eye_nerve,21X,,,,,,,,,,,,
,,lamina_tangential,front_leg_claw_chordotonal_organ_neuron,,,,visceral_chemosensation,Ir10a/Ir100a,iv3_muscle,wheelers_organ,,right_first_abdominal_nerve,23B,,,,,,,,,,,,
,,lamina_wide_field,front_leg_club_chordotonal_organ_neuron,,,,visceral_mechanosensation,Ir56d_or_Gr64e,iv4_muscle,wing,,right_fourth_abdominal_nerve,24B.25B,,,,,,,,,,,,
,,lateral_horn_centrifugal_neuron,front_leg_hair_plate_neuron,,,,visual_achromatic,Ir60d,leg_muscle,wing_base,,right_maxillary-labial_nerve,26X,,,,,,,,,,,,
,,lateral_horn_local_neuron,front_leg_hook_chordotonal_organ_neuron,,,,visual_chromatic,Ir67c,levator_muscle,wing_margin,,right_mesothoracic_accessory_nerve,27X,,,,,,,,,,,,
,,lateral_horn_output_neuron,front_leg_motor_neuron,,,,visual_ocellar,ITP,long_tendon_muscle,wing_tegula,,right_mesothoracic_leg_nerve,ALad1,,,,,,,,,,,,
,,leg_motor_neuron,front_leg_multidendritic_neuron,,,,visual_polarized_light,joint_angle,m13_muscle,,,right_metathoracic_leg_nerve,ALad1__prim,,,,,,,,,,,,
,,lobula_columnar,front_leg_neurosecretory_cell,,,,wing_power,labellar_spreading,multidendritic,,,right_occipital_nerve,ALl1_dorsal,,,,,,,,,,,,
,,lobula_intrinsic,front_leg_orphan_neuron,,,,wing_steering,Lk,nutrient_receptor,,,right_pharyngeal_nerve,ALl1_ventral,,,,,,,,,,,,
,,lobula_lobula_plate_columnar,front_leg_taste_bristle_neuron,,,,wing_tension,low_salt,oblique_horizontal_muscle,,,right_pharyngeal_nerve_or_accessory_pharyngeal_nerve,ALlv1,,,,,,,,,,,,
,,lobula_lobula_plate_tangential,frontal_bristle_neuron,,,,,mechanical_strain,olfactory_sensillum,,,right_posterior_dorsal_mesothoracic_nerve,ALv1,,,,,,,,,,,,
,,lobula_medulla_amacrine,frontoorbital_bristle_neuron,,,,,move_coxa_anterior,orphan,,,right_prosternal_nerve,ALv2,,,,,,,,,,,,
,,lobula_medulla_tangential,FS,,,,,move_coxa_medial,pharynx_m10_muscle,,,right_prothoracic_accessory_nerve,AOTUv1_medial,,,,,,,,,,,,
,,lobula_plate_columnar,haltere_bristle_neuron,,,,,move_coxa_posterior,pharynx_m11d_muscle,,,right_prothoracic_chordotonal_nerve,AOTUv1_ventral,,,,,,,,,,,,
,,lobula_plate_intrinsic,haltere_campaniform_sensillum_neuron,,,,,move_coxa_posterior_lateral,pharynx_m11v_muscle,,,right_prothoracic_leg_nerve,AOTUv2,,,,,,,,,,,,
,,lobula_plate_lobula_columnar,haltere_chordotonal_organ_neuron,,,,,Ms,pharynx_m12d_muscle,,,right_second_abdominal_nerve,AOTUv3_dorsal,,,,,,,,,,,,
,,lobula_plate_tangential_cell,haltere_orphan_neuron,,,,,neck_pitch,photoreceptor,,,right_stomodeal_nerve,AOTUv3_ventral,,,,,,,,,,,,
,,lobula_tangential,haltere_power_neuron,,,,,neck_roll,pleural_remotor_and_abductor_muscle,,,right_ventral_cervical_nerve,AOTUv4_dorsal,,,,,,,,,,,,
,,medial_antennal_lobula,haltere_steering_neuron,,,,,neck_roll_pitch,pleurosternal_muscle,,,right_ventral_prothoracic_nerve,AOTUv4_ventral,,,,,,,,,,,,
,,medulla_intrinsic,haltere_thoracic_abdominal_segmental_sensory_neuron,,,,,neck_yaw,proboscis_m1_muscle,,,,CLp1,,,,,,,,,,,,
,,medulla_lobula_lobula_plate_amacrine,haustellum_bristle_neuron,,,,,pharyngeal_pumping,proboscis_m2da_muscle,,,,CLp1_or_SLPpm2,,,,,,,,,,,,
,,medulla_lobula_plate,hDelta,,,,,phasic_wing_steering,proboscis_m2db_muscle,,,,CLp2,,,,,,,,,,,,
,,medulla_lobula_tangential,hemolymph_sensory_neuron,,,,,pheromone_volatile,proboscis_m2v_muscle,,,,CREa1_dorsal,,,,,,,,,,,,
,,medulla_medulla,hind_leg_bilateral_campaniform_sensillum_neuron,,,,,plant_matter_volatile,proboscis_m3l_muscle,,,,CREa1_ventral,,,,,,,,,,,,
,,medulla_tangential,hind_leg_bristle_neuron,,,,,position,proboscis_m3m_muscle,,,,CREa2_medial,,,,,,,,,,,,
,,medulla_tubercle,hind_leg_chordotonal_organ_neuron,,,,,ppk28,proboscis_m4a_muscle,,,,CREa2_ventral,,,,,,,,,,,,
,,multidendritic_neuron,hind_leg_claw_chordotonal_organ_neuron,,,,,proboscis_positioning,proboscis_m4b_muscle,,,,CREl1,,,,,,,,,,,,
,,mushroom_body_dopaminergic_neuron,hind_leg_club_chordotonal_organ_neuron,,,,,pull_long_tendon,proboscis_m5_muscle,,,,DILP__prim,,,,,,,,,,,,
